merchant_id,merchant_name,merchant_city,merchant_state,zip,mcc,mcc_description
M0385,Store_349_ALT,Brisbane,QLD,12227,4111,Transportation
M0520,Store_350,Darwin,NT,55548,4111,Transportation
M0393,Store_351,Melbourne,VCT,88855,5814,Restaurant/Food
M0437,Store_352,Adelaide,SA,49339,5814,Restaurant/Food
M0540,Store_353,Adelaide,SA,49173,5411,Retail Store
M0206,Store_354,Melbourne,VCT,24453,5411,Retail Store
M0466,Store_355,Adelaide,SA,42603,5411,Retail Store
M0361,Store_356,Darwin,NT,51468,5411,Retail Store
M0032,Store_357_ALT,Sydney,NSW,96717,4111,Transportation
M0523,Store_358,Brisbane,QLD,22969,4111,Transportation
M0311,Store_359,Darwin,NT,10732,5411,Retail Store
M0536,Store_360,Sydney,NSW,69581,5814,Restaurant/Food
M0069,Store_361,Melbourne,VCT,14798,5814,Restaurant/Food
M0574,Store_362,Canberra,ACT,71400,5411,Retail Store
M0094,Store_363,Adelaide,SA,96674,5411,Retail Store
M0586,Store_364,Sydney,NSW,11329,5411,Retail Store
M0454,Store_365,Perth,WA,96539,5814,Restaurant/Food
M0211,Store_366,Brisbane,QLD,32515,5814,Restaurant/Food
M0621,Store_367,Darwin,NT,92672,5814,Restaurant/Food
M0492,Store_368,Adelaide,SA,95847,5814,Restaurant/Food
M0261,Store_369,Sydney,NSW,98145,5814,Restaurant/Food
M0236,Store_370,Adelaide,SA,97053,5411,Retail Store
M0005,Store_371,Adelaide,SA,21837,5814,Restaurant/Food
M0300,Store_372,Adelaide,SA,57567,5814,Restaurant/Food
M0133,Store_373,Adelaide,SA,14218,5999,Miscellaneous Retail
M0333,Store_374,Sydney,NSW,66897,5814,Restaurant/Food
M0612,Store_375,Melbourne,VCT,25938,5814,Restaurant/Food
M0650,Store_376,Adelaide,SA,41774,5732,Electronics Store
M0092,Store_377,Sydney,NSW,21427,5732,Electronics Store
M0254,Store_378,Adelaide,SA,33993,5732,Electronics Store
M0544,Store_379,Darwin,NT,51278,5732,Electronics Store
M0663,Store_380,Canberra,ACT,22367,5411,Retail Store
M0566,Store_381,Brisbane,QLD,70540,5814,Restaurant/Food
M0035,Store_382,Perth,WA,61207,5732,Electronics Store
M0382,Store_383,Melbourne,VCT,46109,5411,Retail Store
M0404,Store_384,Darwin,NT,42189,5999,Miscellaneous Retail
M0568,Store_385,Canberra,ACT,45553,5411,Retail Store
M0581,Store_386,Canberra,ACT,36219,5814,Restaurant/Food
M0675,Store_387,Adelaide,SA,54256,5411,Retail Store
M0370,Store_388,Perth,WA,59054,5411,Retail Store
M0545,Store_389,Canberra,ACT,19366,5814,Restaurant/Food
M0512,Store_390,Brisbane,QLD,98887,5411,Retail Store
M0444,Store_391,Adelaide,SA,77134,5814,Restaurant/Food
M0427,Store_392,Perth,WA,20923,5814,Restaurant/Food
M0455,Store_393,Melbourne,VCT,31561,5999,Miscellaneous Retail
M0033,Store_394,Canberra,ACT,99585,6011,Financial Institution
M0317,Store_395,Melbourne,VCT,87303,6011,Financial Institution
M0627,Store_396,Adelaide,SA,97264,5411,Retail Store
M0342,Store_397,Brisbane,QLD,11373,5814,Restaurant/Food
M0560,Store_398,Sydney,NSW,11975,5999,Miscellaneous Retail
M0025,Store_399,Perth,WA,83775,5411,Retail Store
M0061,Store_400,Brisbane,QLD,69212,5732,Electronics Store
M0329,Store_401,Perth,WA,31154,5814,Restaurant/Food
M0614,Store_402,Perth,WA,29483,5814,Restaurant/Food
M0689,Store_403,Darwin,NT,92419,5411,Retail Store
M0359,Store_404,Sydney,NSW,48381,5411,Retail Store
M0295,Store_405,Darwin,NT,84514,4111,Transportation
M0162,Store_406,Perth,WA,24296,6011,Financial Institution
M0439,Store_407,Brisbane,QLD,78194,6011,Financial Institution
M0575,Store_408,Perth,WA,10433,5814,Restaurant/Food
M0041,Store_409,Darwin,NT,32508,5732,Electronics Store
M0130,Store_410,Melbourne,VCT,81204,4111,Transportation
M0093,Store_411,Darwin,NT,72620,5814,Restaurant/Food
M0576,Store_412,Perth,WA,78921,5999,Miscellaneous Retail
M0054,Store_413,Brisbane,QLD,17603,6011,Financial Institution
M0179,Store_414,Melbourne,VCT,14022,5411,Retail Store
M0522,Store_415,Darwin,NT,83189,5814,Restaurant/Food
M0332,Store_416,Adelaide,SA,78389,5411,Retail Store
M0664,Store_417,Sydney,NSW,69702,5411,Retail Store
M0264,Store_418,Adelaide,SA,40009,5814,Restaurant/Food
M0682,Store_419,Canberra,ACT,93015,5732,Electronics Store
M0500,Store_420,Melbourne,VCT,51444,5814,Restaurant/Food
M0175,Store_421,Melbourne,VCT,85681,5411,Retail Store
M0392,Store_422,Sydney,NSW,81770,5999,Miscellaneous Retail
M0502,Store_423,Brisbane,QLD,50823,5411,Retail Store
M0171,Store_424,Canberra,ACT,91189,5411,Retail Store
M0468,Store_425,Sydney,NSW,64381,5999,Miscellaneous Retail
M0269,Store_426,Melbourne,VCT,81678,6011,Financial Institution
M0643,Store_427,Melbourne,VCT,36050,5814,Restaurant/Food
M0443,Store_428,Melbourne,VCT,92945,6011,Financial Institution
M0360,Store_429,Sydney,NSW,79398,5999,Miscellaneous Retail
M0303,Store_430,Adelaide,SA,24457,6011,Financial Institution
M0198,Store_431,Sydney,NSW,31769,5411,Retail Store
M0050,Store_432,Sydney,NSW,84840,6011,Financial Institution
M0408,Store_433,Darwin,NT,87681,6011,Financial Institution
M0141,Store_434,Melbourne,VCT,19475,5732,Electronics Store
M0180,Store_435,Sydney,NSW,14450,5732,Electronics Store
M0541,Store_436,Brisbane,QLD,59674,5814,Restaurant/Food
M0072,Store_437,Sydney,NSW,21980,5411,Retail Store
M0215,Store_438,Perth,WA,41888,5732,Electronics Store
M0638,Store_439,Darwin,NT,27900,5411,Retail Store
M0578,Store_440,Perth,WA,45229,5814,Restaurant/Food
M0008,Store_441_ALT,Darwin,NT,93299,5999,Miscellaneous Retail
M0660,Store_442,Perth,WA,77682,5814,Restaurant/Food
M0083,Store_443,Sydney,NSW,19799,5814,Restaurant/Food
M0165,Store_444,Brisbane,QLD,42217,5814,Restaurant/Food
M0250,Store_445,Perth,WA,51699,4111,Transportation
M0319,Store_446,Sydney,NSW,93596,5814,Restaurant/Food
M0152,Store_447,Melbourne,VCT,62010,5411,Retail Store
M0474,Store_448,Melbourne,VCT,23414,5814,Restaurant/Food
M0549,Store_449,Adelaide,SA,25425,5814,Restaurant/Food
M0262,Store_450,Adelaide,SA,15180,5411,Retail Store
M0551,Store_451,Brisbane,QLD,67145,5411,Retail Store
M0279,Store_452,Darwin,NT,16000,5732,Electronics Store
M0436,Store_453,Melbourne,VCT,39261,5411,Retail Store
M0132,Store_454,Brisbane,QLD,59524,6011,Financial Institution
M0308,Store_455,Brisbane,QLD,27026,5411,Retail Store
M0625,Store_456,Melbourne,VCT,36148,5814,Restaurant/Food
M0187,Store_457,Darwin,NT,71591,5411,Retail Store
M0320,Store_458,Darwin,NT,73822,5732,Electronics Store
M0103,Store_459,Sydney,NSW,95008,5814,Restaurant/Food
M0557,Store_460,Perth,WA,40864,5814,Restaurant/Food
M0137,Store_461_ALT,Sydney,NSW,96530,4111,Transportation
M0453,Store_462,Perth,WA,96637,4111,Transportation
M0066,Store_463,Sydney,NSW,77140,4111,Transportation
M0606,Store_464,Sydney,NSW,72608,4111,Transportation
M0529,Store_465,Perth,WA,74906,5732,Electronics Store
M0202,Store_466,Brisbane,QLD,51363,6011,Financial Institution
M0201,Store_467,Darwin,NT,81435,5814,Restaurant/Food
M0266,Store_468,Darwin,NT,69713,5814,Restaurant/Food
M0484,Store_469,Brisbane,QLD,59065,5411,Retail Store
M0302,Store_470,Darwin,NT,48271,5814,Restaurant/Food
M0071,Store_471,Canberra,ACT,59787,4111,Transportation
M0241,Store_472,Perth,WA,32230,4111,Transportation
M0314,Store_473,Brisbane,QLD,25132,5814,Restaurant/Food
M0384,Store_474,Darwin,NT,82802,5999,Miscellaneous Retail
M0622,Store_475,Melbourne,VCT,80573,5732,Electronics Store
M0243,Store_476,Adelaide,SA,94669,5732,Electronics Store
M0113,Store_477,Perth,WA,56772,5999,Miscellaneous Retail
M0699,Store_478,Brisbane,QLD,62541,5814,Restaurant/Food
M0155,Store_479,Sydney,NSW,85868,5411,Retail Store
M0535,Store_480,Brisbane,QLD,21000,5411,Retail Store
M0068,Store_481,Perth,WA,17132,5814,Restaurant/Food
M0630,Store_482,Canberra,ACT,66675,5411,Retail Store
M0294,Store_483,Sydney,NSW,85225,4111,Transportation
M0608,Store_484,Melbourne,VCT,90833,5411,Retail Store
M0584,Store_485,Sydney,NSW,79900,4111,Transportation
M0060,Store_486,Melbourne,VCT,66382,5814,Restaurant/Food
M0470,Store_487,Perth,WA,67516,5411,Retail Store
M0034,Store_488,Brisbane,QLD,64118,5814,Restaurant/Food
M0595,Store_489,Canberra,ACT,70114,5814,Restaurant/Food
M0657,Store_490,Sydney,NSW,42345,5411,Retail Store
M0027,Store_491,Adelaide,SA,39470,5411,Retail Store
M0458,Store_492,Perth,WA,90591,5814,Restaurant/Food
M0626,Store_493,Adelaide,SA,28866,6011,Financial Institution
M0476,Store_494,Brisbane,QLD,30019,5411,Retail Store
M0226,Store_495,Adelaide,SA,21461,5814,Restaurant/Food
M0398,Store_496,Darwin,NT,30475,5411,Retail Store
M0150,Store_497,Canberra,ACT,97315,5814,Restaurant/Food
M0234,Store_498,Brisbane,QLD,61678,5411,Retail Store
M0280,Store_499,Canberra,ACT,69289,5411,Retail Store
M0383,Store_500,Canberra,ACT,77537,5814,Restaurant/Food
M0056,Store_501,Melbourne,VCT,30780,5814,Restaurant/Food
M0553,Store_502,Adelaide,SA,63668,5814,Restaurant/Food
M0396,Store_503,Melbourne,VCT,87750,5411,Retail Store
M0604,Store_504,Brisbane,QLD,94783,5411,Retail Store
M0070,Store_505,Perth,WA,83732,5999,Miscellaneous Retail
M0257,Store_506,Darwin,NT,85726,5814,Restaurant/Food
M0639,Store_507,Canberra,ACT,11755,5411,Retail Store
M0278,Store_508,Adelaide,SA,91080,6011,Financial Institution
M0097,Store_509,Brisbane,QLD,95000,5814,Restaurant/Food
M0629,Store_510_ALT,Canberra,ACT,78982,5814,Restaurant/Food
M0091,Store_511,Canberra,ACT,63057,6011,Financial Institution
M0306,Store_512,Melbourne,VCT,62003,5814,Restaurant/Food
M0085,Store_513,Perth,WA,83930,5814,Restaurant/Food
M0049,Store_514,Adelaide,SA,78705,5411,Retail Store
M0114,Store_515,Perth,WA,36076,5732,Electronics Store
M0067,Store_516,Canberra,ACT,69186,5411,Retail Store
M0274,Store_517,Canberra,ACT,23724,5411,Retail Store
M0413,Store_518_ALT,Brisbane,QLD,73683,5999,Miscellaneous Retail
M0456,Store_519,Perth,WA,75041,5411,Retail Store
M0131,Store_520,Canberra,ACT,36683,5732,Electronics Store
M0434,Store_521,Canberra,ACT,32059,5999,Miscellaneous Retail
M0289,Store_522,Canberra,ACT,76693,5411,Retail Store
M0448,Store_523,Brisbane,QLD,53265,5814,Restaurant/Food
M0022,Store_524,Melbourne,VCT,54482,5411,Retail Store
M0369,Store_525,Canberra,ACT,89122,6011,Financial Institution
M0597,Store_526,Adelaide,SA,48895,5814,Restaurant/Food
M0073,Store_527,Adelaide,SA,63187,5411,Retail Store
M0121,Store_528,Canberra,ACT,87127,5814,Restaurant/Food
M0645,Store_529,Adelaide,SA,58823,6011,Financial Institution
M0524,Store_530,Brisbane,QLD,69595,5411,Retail Store
M0210,Store_531,Canberra,ACT,27570,5999,Miscellaneous Retail
M0207,Store_532,Adelaide,SA,46689,4111,Transportation
M0244,Store_533,Canberra,ACT,80459,5999,Miscellaneous Retail
M0341,Store_534,Canberra,ACT,94291,5411,Retail Store
M0276,Store_535,Melbourne,VCT,55928,6011,Financial Institution
M0172,Store_536,Adelaide,SA,27240,5999,Miscellaneous Retail
M0292,Store_537,Perth,WA,69617,4111,Transportation
M0006,Store_538,Darwin,NT,79742,5411,Retail Store
M0019,Store_539,Canberra,ACT,13902,5411,Retail Store
M0565,Store_540,Perth,WA,32257,6011,Financial Institution
M0459,Store_541,Adelaide,SA,23932,5999,Miscellaneous Retail
M0388,Store_542,Adelaide,SA,40464,5814,Restaurant/Food
M0655,Store_543,Canberra,ACT,16548,5732,Electronics Store
M0080,Store_544,Perth,WA,64641,6011,Financial Institution
M0410,Store_545,Darwin,NT,18184,5411,Retail Store
M0634,Store_546,Adelaide,SA,52123,5732,Electronics Store
M0282,Store_547,Canberra,ACT,60708,5999,Miscellaneous Retail
M0154,Store_548,Perth,WA,83815,6011,Financial Institution
M0482,Store_549,Sydney,NSW,27800,5411,Retail Store
M0084,Store_550,Sydney,NSW,25554,5814,Restaurant/Food
M0666,Store_551,Darwin,NT,47090,5411,Retail Store
M0283,Store_552,Canberra,ACT,87984,5814,Restaurant/Food
M0452,Store_553,Sydney,NSW,71405,5814,Restaurant/Food
M0593,Store_554,Melbourne,VCT,90641,5814,Restaurant/Food
M0107,Store_555,Brisbane,QLD,64656,5411,Retail Store
M0272,Store_556,Adelaide,SA,53762,5411,Retail Store
M0394,Store_557,Brisbane,QLD,93340,5814,Restaurant/Food
M0253,Store_558,Brisbane,QLD,40533,5732,Electronics Store
M0424,Store_559,Canberra,ACT,35798,5814,Restaurant/Food
M0263,Store_560,Perth,WA,52614,5411,Retail Store
M0088,Store_561,Brisbane,QLD,33022,5411,Retail Store
M0296,Store_562,Darwin,NT,35546,5814,Restaurant/Food
M0527,Store_563,Darwin,NT,63402,5411,Retail Store
M0471,Store_564_ALT,Canberra,ACT,66855,5732,Electronics Store
M0526,Store_565,Adelaide,SA,97278,5411,Retail Store
M0620,Store_566,Brisbane,QLD,12997,5814,Restaurant/Food
M0379,Store_567,Sydney,NSW,22528,4111,Transportation
M0494,Store_568,Sydney,NSW,70253,5411,Retail Store
M0110,Store_569,Darwin,NT,35098,6011,Financial Institution
M0224,Store_570,Brisbane,QLD,60476,5814,Restaurant/Food
M0636,Store_571,Darwin,NT,58295,5999,Miscellaneous Retail
M0195,Store_572,Perth,WA,20850,5814,Restaurant/Food
M0248,Store_573,Sydney,NSW,71469,5999,Miscellaneous Retail
M0174,Store_574,Melbourne,VCT,77395,5999,Miscellaneous Retail
M0365,Store_575,Perth,WA,78275,5814,Restaurant/Food
M0170,Store_576,Adelaide,SA,65011,5814,Restaurant/Food
M0667,Store_577,Melbourne,VCT,69211,5999,Miscellaneous Retail
M0449,Store_578,Adelaide,SA,50511,4111,Transportation
M0313,Store_579,Perth,WA,85641,5411,Retail Store
M0571,Store_580,Brisbane,QLD,42419,5814,Restaurant/Food
M0501,Store_581,Sydney,NSW,59630,5814,Restaurant/Food
M0514,Store_582,Perth,WA,98901,5411,Retail Store
M0587,Store_583,Canberra,ACT,39737,5814,Restaurant/Food
M0661,Store_584,Adelaide,SA,60568,5814,Restaurant/Food
M0687,Store_585,Adelaide,SA,70268,6011,Financial Institution
M0148,Store_586,Melbourne,VCT,93400,5814,Restaurant/Food
M0567,Store_587_ALT,Sydney,NSW,14723,5814,Restaurant/Food
M0064,Store_588,Darwin,NT,55652,5732,Electronics Store
M0183,Store_589,Perth,WA,22784,4111,Transportation
M0617,Store_590,Darwin,NT,52305,5814,Restaurant/Food
M0014,Store_591,Brisbane,QLD,48667,6011,Financial Institution
M0561,Store_592,Perth,WA,42815,5411,Retail Store
M0542,Store_593,Darwin,NT,85217,5411,Retail Store
M0649,Store_594,Darwin,NT,91378,5411,Retail Store
M0334,Store_595,Sydney,NSW,21277,5814,Restaurant/Food
M0550,Store_596_ALT,Melbourne,VCT,60712,5411,Retail Store
M0615,Store_597,Melbourne,VCT,11436,5411,Retail Store
M0304,Store_598,Adelaide,SA,91252,4111,Transportation
M0347,Store_599,Sydney,NSW,59707,6011,Financial Institution
M0095,Store_600,Darwin,NT,54530,5411,Retail Store
M0391,Store_601,Sydney,NSW,64479,5999,Miscellaneous Retail
M0633,Store_602,Adelaide,SA,53133,5411,Retail Store
M0021,Store_603,Sydney,NSW,36556,6011,Financial Institution
M0255,Store_604,Brisbane,QLD,28233,5411,Retail Store
M0045,Store_605,Perth,WA,73819,5411,Retail Store
M0417,Store_606,Darwin,NT,55407,5732,Electronics Store
M0001,Store_607,Adelaide,SA,13855,5814,Restaurant/Food
M0213,Store_608,Sydney,NSW,23059,5814,Restaurant/Food
M0569,Store_609,Sydney,NSW,41843,5411,Retail Store
M0029,Store_610,Sydney,NSW,91379,4111,Transportation
M0098,Store_611,Brisbane,QLD,63270,5411,Retail Store
M0325,Store_612,Perth,WA,64637,5814,Restaurant/Food
M0328,Store_613,Adelaide,SA,40108,5411,Retail Store
M0521,Store_614,Sydney,NSW,92467,5411,Retail Store
M0052,Store_615,Canberra,ACT,69668,6011,Financial Institution
M0515,Store_616,Adelaide,SA,10788,4111,Transportation
M0623,Store_617,Perth,WA,45977,5814,Restaurant/Food
M0177,Store_618,Darwin,NT,74823,5814,Restaurant/Food
M0353,Store_619,Darwin,NT,28217,5411,Retail Store
M0166,Store_620,Canberra,ACT,34315,5814,Restaurant/Food
M0225,Store_621,Canberra,ACT,26777,5411,Retail Store
M0463,Store_622,Sydney,NSW,67741,4111,Transportation
M0037,Store_623,Canberra,ACT,52971,5814,Restaurant/Food
M0457,Store_624,Darwin,NT,57358,5999,Miscellaneous Retail
M0351,Store_625,Sydney,NSW,40247,5999,Miscellaneous Retail
M0267,Store_626,Sydney,NSW,53762,5814,Restaurant/Food
M0490,Store_627,Brisbane,QLD,59368,5999,Miscellaneous Retail
M0395,Store_628,Darwin,NT,28535,5411,Retail Store
M0591,Store_629,Canberra,ACT,61701,5814,Restaurant/Food
M0671,Store_630,Melbourne,VCT,16829,6011,Financial Institution
M0161,Store_631,Sydney,NSW,72467,5999,Miscellaneous Retail
M0220,Store_632,Darwin,NT,99056,5814,Restaurant/Food
M0086,Store_633,Adelaide,SA,68133,5999,Miscellaneous Retail
M0430,Store_634,Canberra,ACT,24767,6011,Financial Institution
M0194,Store_635,Brisbane,QLD,50123,4111,Transportation
M0156,Store_636,Sydney,NSW,14229,5814,Restaurant/Food
M0374,Store_637,Canberra,ACT,82768,5814,Restaurant/Food
M0102,Store_638,Brisbane,QLD,56168,5411,Retail Store
M0577,Store_639,Melbourne,VCT,44805,5411,Retail Store
M0345,Store_640,Darwin,NT,52396,5411,Retail Store
M0547,Store_641,Melbourne,VCT,22919,6011,Financial Institution
M0122,Store_642,Melbourne,VCT,11457,5411,Retail Store
M0624,Store_643,Perth,WA,45554,5411,Retail Store
M0451,Store_644,Adelaide,SA,38308,5411,Retail Store
M0089,Store_645,Perth,WA,75056,5411,Retail Store
M0232,Store_646,Sydney,NSW,59086,5814,Restaurant/Food
M0240,Store_647,Canberra,ACT,67051,5814,Restaurant/Food
M0153,Store_648,Brisbane,QLD,99017,5814,Restaurant/Food
M0668,Store_649,Canberra,ACT,54970,5999,Miscellaneous Retail
M0031,Store_650,Melbourne,VCT,16420,5814,Restaurant/Food
M0047,Store_651,Canberra,ACT,12464,5814,Restaurant/Food
M0136,Store_652,Melbourne,VCT,47525,5732,Electronics Store
M0493,Store_653,Melbourne,VCT,14547,4111,Transportation
M0216,Store_654,Perth,WA,25047,5814,Restaurant/Food
M0401,Store_655,Sydney,NSW,30009,5411,Retail Store
M0406,Store_656,Sydney,NSW,78156,6011,Financial Institution
M0409,Store_657,Sydney,NSW,95783,5411,Retail Store
M0429,Store_658,Darwin,NT,84841,5814,Restaurant/Food
M0270,Store_659,Adelaide,SA,87175,5814,Restaurant/Food
M0239,Store_660,Melbourne,VCT,33058,5411,Retail Store
M0129,Store_661,Brisbane,QLD,90698,5814,Restaurant/Food
M0348,Store_662,Adelaide,SA,42288,5814,Restaurant/Food
M0011,Store_663,Perth,WA,72141,5732,Electronics Store
M0305,Store_664,Adelaide,SA,30405,5411,Retail Store
M0106,Store_665,Perth,WA,45289,6011,Financial Institution
M0472,Store_666,Brisbane,QLD,59385,5411,Retail Store
M0227,Store_667,Brisbane,QLD,48019,5732,Electronics Store
M0399,Store_668,Perth,WA,72103,5411,Retail Store
M0599,Store_669,Brisbane,QLD,59776,5411,Retail Store
M0644,Store_670,Sydney,NSW,92166,6011,Financial Institution
M0199,Store_671,Melbourne,VCT,88682,5999,Miscellaneous Retail
M0281,Store_672,Darwin,NT,54493,5411,Retail Store
M0504,Store_673,Sydney,NSW,14846,6011,Financial Institution
M0646,Store_674,Darwin,NT,60262,5411,Retail Store
M0426,Store_675,Brisbane,QLD,22080,5999,Miscellaneous Retail
M0637,Store_676,Brisbane,QLD,16872,6011,Financial Institution
M0635,Store_677,Melbourne,VCT,15869,5814,Restaurant/Food
M0268,Store_678,Melbourne,VCT,51171,5814,Restaurant/Food
M0438,Store_679,Canberra,ACT,74986,5814,Restaurant/Food
M0046,Store_680,Adelaide,SA,99222,6011,Financial Institution
M0464,Store_681,Perth,WA,87751,5411,Retail Store
M0479,Store_682,Adelaide,SA,87135,5999,Miscellaneous Retail
M0674,Store_683,Brisbane,QLD,16921,5814,Restaurant/Food
M0355,Store_684,Brisbane,QLD,91150,4111,Transportation
M0510,Store_685,Melbourne,VCT,43404,5814,Restaurant/Food
M0681,Store_686,Brisbane,QLD,91439,5411,Retail Store
M0143,Store_687,Adelaide,SA,48662,5411,Retail Store
M0140,Store_688,Brisbane,QLD,93201,5411,Retail Store
M0658,Store_689,Perth,WA,41386,5411,Retail Store
M0435,Store_690,Adelaide,SA,65616,5411,Retail Store
M0205,Store_691,Brisbane,QLD,23127,5999,Miscellaneous Retail
M0609,Store_692,Melbourne,VCT,36150,5814,Restaurant/Food
M0055,Store_693,Brisbane,QLD,78064,5411,Retail Store
M0366,Store_694,Adelaide,SA,47427,4111,Transportation
M0339,Store_695,Canberra,ACT,46904,5411,Retail Store
M0186,Store_696,Melbourne,VCT,47383,5411,Retail Store
M0042,Store_697,Canberra,ACT,80718,5411,Retail Store
M0477,Store_698,Canberra,ACT,75132,5411,Retail Store
M0323,Store_699,Darwin,NT,20610,4111,Transportation
